Категории,Имя,Изображения,Описание,Базовая цена,Видимость в каталоге,Type,SKU,Attribute 1 name,Attribute 1 value(s),parent
ПРЯЖА > Пехорка,Деревенская Св.Теракот,https://2676270.ru/upload/iblock/32e/Новый точечный рисунок.jpg,"Состав: 100% Полугрубая шерсть, Длина нити: 100гр. 250мт., Вес упаковки: 1000",1425,visible,variation,Деревенская Св.Теракот,Цвет,Св.Теракот,Деревенская
ПРЯЖА > Пехорка,Деревенская Табак,https://2676270.ru/upload/iblock/f11/32.750x0.jpg,"Состав: 100% Полугрубая шерсть, Длина нити: 100гр. 250мт., Вес упаковки: 1000",1425,visible,variation,Деревенская Табак,Цвет,Табак,Деревенская
ПРЯЖА > Пехорка,Деревенская Лама,https://2676270.ru/upload/iblock/82a/337.970.970 (1).jpg,"Состав: 100% Полугрубая шерсть, Длина нити: 100гр. 250мт., Вес упаковки: 1000",1425,visible,variation,Деревенская Лама,Цвет,Лама,Деревенская
ПРЯЖА > Пехорка,Деревенская Svetlyj goroh,https://2676270.ru/upload/iblock/95d/Без названия (2).jpg,"Состав: 100% Полугрубая шерсть, Длина нити: 100гр. 250мт., Вес упаковки: 1000",1425,visible,variation,Деревенская Svetlyj goroh,Цвет,Светлый горох,Деревенская
ПРЯЖА > Пехорка,Деревенская Krasnaja glina,https://2676270.ru/upload/iblock/cae/28312.970.jpg,"Состав: 100% Полугрубая шерсть, Длина нити: 100гр. 250мт., Вес упаковки: 1000",1425,visible,variation,Деревенская Krasnaja glina,Цвет,Красная глина,Деревенская
ПРЯЖА > Пехорка,Деревенская Morengo,https://2676270.ru/upload/iblock/22a/1600-001.jpg,"Состав: 100% Полугрубая шерсть, Длина нити: 100гр. 250мт., Вес упаковки: 1000",1425,visible,variation,Деревенская Morengo,Цвет,Моренго,Деревенская
ПРЯЖА > Пехорка,Деревенская Лавр,https://2676270.ru/upload/iblock/ee9/381.970.JPG,"Состав: 100% Полугрубая шерсть, Длина нити: 100гр. 250мт., Вес упаковки: 1000",1425,visible,variation,Деревенская Лавр,Цвет,Лавр,Деревенская
ПРЯЖА > Пехорка,Деревенская T.verba,https://2676270.ru/upload/iblock/fe7/Без названия.jpg,"Состав: 100% Полугрубая шерсть, Длина нити: 100гр. 250мт., Вес упаковки: 1000",1425,visible,variation,Деревенская T.verba,Цвет,Т.верба,Деревенская
ПРЯЖА > Пехорка,Деревенская Verbljuzhij,https://2676270.ru/upload/iblock/610/28420.970.jpg,"Состав: 100% Полугрубая шерсть, Длина нити: 100гр. 250мт., Вес упаковки: 1000",1425,visible,variation,Деревенская Verbljuzhij,Цвет,Верблюжий,Деревенская
ПРЯЖА > Пехорка,Деревенская Zolotistyj,https://2676270.ru/upload/iblock/d0b/Без названия (1).jpg,"Состав: 100% Полугрубая шерсть, Длина нити: 100гр. 250мт., Вес упаковки: 1000",1425,visible,variation,Деревенская Zolotistyj,Цвет,Золотистый,Деревенская
ПРЯЖА > Пехорка,Деревенская Горчица,https://2676270.ru/upload/iblock/8d1/34344.970.jpg,"Состав: 100% Полугрубая шерсть, Длина нити: 100гр. 250мт., Вес упаковки: 1000",1425,visible,variation,Деревенская Горчица,Цвет,Горчица,Деревенская
ПРЯЖА > Пехорка,Деревенская Krasnoe derevo,https://2676270.ru/upload/iblock/e00/19999.970.jpg,"Состав: 100% Полугрубая шерсть, Длина нити: 100гр. 250мт., Вес упаковки: 1000",1425,visible,variation,Деревенская Krasnoe derevo,Цвет,Красное дерево,Деревенская
ПРЯЖА > Пехорка,Деревенская Svetlyj haki,https://2676270.ru/upload/iblock/841/74347.970.jpg,"Состав: 100% Полугрубая шерсть, Длина нити: 100гр. 250мт., Вес упаковки: 1000",1425,visible,variation,Деревенская Svetlyj haki,Цвет,Светлый хаки,Деревенская
ПРЯЖА > Пехорка,Деревенская Kora,https://2676270.ru/upload/iblock/761/513.970.970.jpg,"Состав: 100% Полугрубая шерсть, Длина нити: 100гр. 250мт., Вес упаковки: 1000",1425,visible,variation,Деревенская Kora,Цвет,Кора,Деревенская
ПРЯЖА > Пехорка,Деревенская Persidskaja siren',https://2676270.ru/upload/iblock/237/516.970.jpg,"Состав: 100% Полугрубая шерсть, Длина нити: 100гр. 250мт., Вес упаковки: 1000",1425,visible,variation,Деревенская Persidskaja siren',Цвет,Персидская сирень,Деревенская
ПРЯЖА > Пехорка,Деревенская Sinij,https://2676270.ru/upload/iblock/ff3/40043.970.jpg,"Состав: 100% Полугрубая шерсть, Длина нити: 100гр. 250мт., Вес упаковки: 1000",1425,visible,variation,Деревенская Sinij,Цвет,Синий,Деревенская
ПРЯЖА > Пехорка,Деревенская Temnyj izumrud,https://2676270.ru/upload/iblock/071/28424.970.jpg,"Состав: 100% Полугрубая шерсть, Длина нити: 100гр. 250мт., Вес упаковки: 1000",1425,visible,variation,Деревенская Temnyj izumrud,Цвет,Темный изумруд,Деревенская
ПРЯЖА > Пехорка,Деревенская Графит,https://2676270.ru/upload/iblock/555/585.970.970.jpg,"Состав: 100% Полугрубая шерсть, Длина нити: 100гр. 250мт., Вес упаковки: 1000",1425,visible,variation,Деревенская Графит,Цвет,Графит,Деревенская
ПРЯЖА > Пехорка,Деревенская Myshonok,https://2676270.ru/upload/iblock/eb9/59.970.970.jpg,"Состав: 100% Полугрубая шерсть, Длина нити: 100гр. 250мт., Вес упаковки: 1000",1425,visible,variation,Деревенская Myshonok,Цвет,Мышонок,Деревенская
ПРЯЖА > Пехорка,Деревенская Лагуна,https://2676270.ru/upload/iblock/af3/600.220.jpg,"Состав: 100% Полугрубая шерсть, Длина нити: 100гр. 250мт., Вес упаковки: 1000",1425,visible,variation,Деревенская Лагуна,Цвет,Лагуна,Деревенская
ПРЯЖА > Пехорка,Деревенская Малахит,https://2676270.ru/upload/iblock/220/big (3).jpg,"Состав: 100% Полугрубая шерсть, Длина нити: 100гр. 250мт., Вес упаковки: 1000",1425,visible,variation,Деревенская Малахит,Цвет,Малахит,Деревенская
ПРЯЖА > Пехорка,Деревенская Krasnyj mak,https://2676270.ru/upload/iblock/c0a/full_d88.jpg,"Состав: 100% Полугрубая шерсть, Длина нити: 100гр. 250мт., Вес упаковки: 1000",1425,visible,variation,Деревенская Krasnyj mak,Цвет,Красный мак,Деревенская
ПРЯЖА > Пехорка,Деревенская,https://2676270.ru/upload/resize_cache/iblock/155/230_189_1/b4f3585719dff82398fe5f966f738d99.jpg,"Состав: 100% Полугрубая шерсть, Длина нити: 100гр. 250мт., Вес упаковки: 1000",1425,visible,variable,Деревенская,Цвет,"Белый, Черный, Т.Синий, Бордо, Камелия, Темно-оливковый, Морская волна, Шоколад, Стальной, Голубое небо, Жемчуг, Ежевика, Джинсовый, Св.Теракот, Табак, Лама, Светлый горох, Красная глина, Моренго, Лавр, Т.верба, Верблюжий, Золотистый, Горчица, Красное дерево, Светлый хаки, Кора, Персидская сирень, Синий, Темный изумруд, Графит, Мышонок, Лагуна, Малахит, Красный мак",
ПРЯЖА > Пехорка,Детская новинка belyj,https://2676270.ru/upload/iblock/10d/HprkqKgfiwo-001.jpg,"Состав: 100% Акрил высокообъемный, Длина нити: 50гр. 200мт., Вес упаковки: 500",510,visible,variation,Детская новинка belyj,Цвет,белый,Детская новинка
ПРЯЖА > Пехорка,Детская новинка chernyj,https://2676270.ru/upload/iblock/b0d/FOEzCyfbWRw-001.jpg,"Состав: 100% Акрил высокообъемный, Длина нити: 50гр. 200мт., Вес упаковки: 500",510,visible,variation,Детская новинка chernyj,Цвет,черный,Детская новинка
ПРЯЖА > Пехорка,Детская новинка sv.seryj,https://2676270.ru/upload/iblock/00d/wAKge4Xxgg8-001.jpg,"Состав: 100% Акрил высокообъемный, Длина нити: 50гр. 200мт., Вес упаковки: 500",510,visible,variation,Детская новинка sv.seryj,Цвет,св.серый,Детская новинка
ПРЯЖА > Пехорка,Детская новинка jar.rozovyj,https://2676270.ru/upload/iblock/d74/blzPxH-BWbc-001.jpg,"Состав: 100% Акрил высокообъемный, Длина нити: 50гр. 200мт., Вес упаковки: 500",510,visible,variation,Детская новинка jar.rozovyj,Цвет,яр.розовый,Детская новинка
ПРЯЖА > Пехорка,Детская новинка zheltok,https://2676270.ru/upload/iblock/b5d/BPOwu8BpQqk-001.jpg,"Состав: 100% Акрил высокообъемный, Длина нити: 50гр. 200мт., Вес упаковки: 500",510,visible,variation,Детская новинка zheltok,Цвет,желток,Детская новинка
