Категории,Имя,Изображения,Описание,Базовая цена,Видимость в каталоге,Type,SKU,Attribute 1 name,Attribute 1 value(s),parent
ПРЯЖА > YARNART,TULIP korichnevyj,https://2676270.ru/upload/iblock/1da/403.jpg,"Состав: 100% Микрофибра, Длина нити: 50гр. 250мт., Вес упаковки: 300",570,visible,variation,TULIP korichnevyj,Цвет,коричневый,TULIP
ПРЯЖА > YARNART,TULIP bezh,https://2676270.ru/upload/iblock/a19/404.jpg,"Состав: 100% Микрофибра, Длина нити: 50гр. 250мт., Вес упаковки: 300",570,visible,variation,TULIP bezh,Цвет,беж,TULIP
ПРЯЖА > YARNART,TULIP bezh,https://2676270.ru/upload/iblock/1fe/405.jpg,"Состав: 100% Микрофибра, Длина нити: 50гр. 250мт., Вес упаковки: 300",570,visible,variation,TULIP bezh,Цвет,беж,TULIP
ПРЯЖА > YARNART,TULIP korichnevyj,https://2676270.ru/upload/iblock/518/406.jpg,"Состав: 100% Микрофибра, Длина нити: 50гр. 250мт., Вес упаковки: 300",570,visible,variation,TULIP korichnevyj,Цвет,коричневый,TULIP
ПРЯЖА > YARNART,TULIP sinij,https://2676270.ru/upload/iblock/fd1/408.jpg,"Состав: 100% Микрофибра, Длина нити: 50гр. 250мт., Вес упаковки: 300",570,visible,variation,TULIP sinij,Цвет,синий,TULIP
ПРЯЖА > YARNART,TULIP sirenevyj,https://2676270.ru/upload/iblock/2c9/411.jpg,"Состав: 100% Микрофибра, Длина нити: 50гр. 250мт., Вес упаковки: 300",570,visible,variation,TULIP sirenevyj,Цвет,сиреневый,TULIP
ПРЯЖА > YARNART,TULIP fioletovyj,https://2676270.ru/upload/iblock/5ef/413.jpg,"Состав: 100% Микрофибра, Длина нити: 50гр. 250мт., Вес упаковки: 300",570,visible,variation,TULIP fioletovyj,Цвет,фиолетовый,TULIP
ПРЯЖА > YARNART,TULIP rozovyj,https://2676270.ru/upload/iblock/a33/415.jpg,"Состав: 100% Микрофибра, Длина нити: 50гр. 250мт., Вес упаковки: 300",570,visible,variation,TULIP rozovyj,Цвет,розовый,TULIP
ПРЯЖА > YARNART,TULIP rozovyj,https://2676270.ru/upload/iblock/376/416.jpg,"Состав: 100% Микрофибра, Длина нити: 50гр. 250мт., Вес упаковки: 300",570,visible,variation,TULIP rozovyj,Цвет,розовый,TULIP
ПРЯЖА > YARNART,TULIP fioletovyj,https://2676270.ru/upload/iblock/361/417.jpg,"Состав: 100% Микрофибра, Длина нити: 50гр. 250мт., Вес упаковки: 300",570,visible,variation,TULIP fioletovyj,Цвет,фиолетовый,TULIP
ПРЯЖА > YARNART,TULIP mednyj,https://2676270.ru/upload/iblock/a1c/418.jpg,"Состав: 100% Микрофибра, Длина нити: 50гр. 250мт., Вес упаковки: 300",570,visible,variation,TULIP mednyj,Цвет,медный,TULIP
ПРЯЖА > YARNART,TULIP rozovyj,https://2676270.ru/upload/iblock/d34/419.jpg,"Состав: 100% Микрофибра, Длина нити: 50гр. 250мт., Вес упаковки: 300",570,visible,variation,TULIP rozovyj,Цвет,розовый,TULIP
ПРЯЖА > YARNART,TULIP krasnyj,https://2676270.ru/upload/iblock/cee/421.jpg,"Состав: 100% Микрофибра, Длина нити: 50гр. 250мт., Вес упаковки: 300",570,visible,variation,TULIP krasnyj,Цвет,красный,TULIP
ПРЯЖА > YARNART,TULIP bordovyj,https://2676270.ru/upload/iblock/764/422.jpg,"Состав: 100% Микрофибра, Длина нити: 50гр. 250мт., Вес упаковки: 300",570,visible,variation,TULIP bordovyj,Цвет,бордовый,TULIP
ПРЯЖА > YARNART,TULIP zelenyj,https://2676270.ru/upload/iblock/926/423.jpg,"Состав: 100% Микрофибра, Длина нити: 50гр. 250мт., Вес упаковки: 300",570,visible,variation,TULIP zelenyj,Цвет,зеленый,TULIP
ПРЯЖА > YARNART,TULIP zelenyj,https://2676270.ru/upload/iblock/adf/424.jpg,"Состав: 100% Микрофибра, Длина нити: 50гр. 250мт., Вес упаковки: 300",570,visible,variation,TULIP zelenyj,Цвет,зеленый,TULIP
ПРЯЖА > YARNART,TULIP svetlo-zelenyj,https://2676270.ru/upload/iblock/675/425.jpg,"Состав: 100% Микрофибра, Длина нити: 50гр. 250мт., Вес упаковки: 300",570,visible,variation,TULIP svetlo-zelenyj,Цвет,светло-зеленый,TULIP
ПРЯЖА > YARNART,TULIP бронза,https://2676270.ru/upload/iblock/07b/428.jpg,"Состав: 100% Микрофибра, Длина нити: 50гр. 250мт., Вес упаковки: 300",570,visible,variation,TULIP бронза,Цвет,бронза,TULIP
ПРЯЖА > YARNART,TULIP rozovyj,https://2676270.ru/upload/iblock/e92/429.jpg,"Состав: 100% Микрофибра, Длина нити: 50гр. 250мт., Вес упаковки: 300",570,visible,variation,TULIP rozovyj,Цвет,розовый,TULIP
ПРЯЖА > YARNART,TULIP oranzhevyj,https://2676270.ru/upload/iblock/b19/431.jpg,"Состав: 100% Микрофибра, Длина нити: 50гр. 250мт., Вес упаковки: 300",570,visible,variation,TULIP oranzhevyj,Цвет,оранжевый,TULIP
ПРЯЖА > YARNART,TULIP molochnyj,https://2676270.ru/upload/iblock/0ca/437.jpg,"Состав: 100% Микрофибра, Длина нити: 50гр. 250мт., Вес упаковки: 300",570,visible,variation,TULIP molochnyj,Цвет,молочный,TULIP
ПРЯЖА > YARNART,TULIP korichnevyj,https://2676270.ru/upload/iblock/a53/438.jpg,"Состав: 100% Микрофибра, Длина нити: 50гр. 250мт., Вес упаковки: 300",570,visible,variation,TULIP korichnevyj,Цвет,коричневый,TULIP
ПРЯЖА > YARNART,TULIP радуга,https://2676270.ru/upload/iblock/c49/448.jpg,"Состав: 100% Микрофибра, Длина нити: 50гр. 250мт., Вес упаковки: 300",570,visible,variation,TULIP радуга,Цвет,радуга,TULIP
ПРЯЖА > YARNART,TULIP zelenyj,https://2676270.ru/upload/iblock/2c4/451.jpg,"Состав: 100% Микрофибра, Длина нити: 50гр. 250мт., Вес упаковки: 300",570,visible,variation,TULIP zelenyj,Цвет,зеленый,TULIP
ПРЯЖА > YARNART,TULIP korichnevyj,https://2676270.ru/upload/iblock/da0/454.jpg,"Состав: 100% Микрофибра, Длина нити: 50гр. 250мт., Вес упаковки: 300",570,visible,variation,TULIP korichnevyj,Цвет,коричневый,TULIP
ПРЯЖА > YARNART,TULIP sinij,https://2676270.ru/upload/iblock/4df/456.jpg,"Состав: 100% Микрофибра, Длина нити: 50гр. 250мт., Вес упаковки: 300",570,visible,variation,TULIP sinij,Цвет,синий,TULIP
ПРЯЖА > YARNART,TULIP rozovyj,https://2676270.ru/upload/iblock/70c/457.jpg,"Состав: 100% Микрофибра, Длина нити: 50гр. 250мт., Вес упаковки: 300",570,visible,variation,TULIP rozovyj,Цвет,розовый,TULIP
ПРЯЖА > YARNART,TULIP sirenevyj,https://2676270.ru/upload/iblock/49d/458.jpg,"Состав: 100% Микрофибра, Длина нити: 50гр. 250мт., Вес упаковки: 300",570,visible,variation,TULIP sirenevyj,Цвет,сиреневый,TULIP
ПРЯЖА > YARNART,TULIP kremovyj,https://2676270.ru/upload/iblock/0f3/460.jpg,"Состав: 100% Микрофибра, Длина нити: 50гр. 250мт., Вес упаковки: 300",570,visible,variation,TULIP kremovyj,Цвет,кремовый,TULIP
ПРЯЖА > YARNART,TULIP fioletovyj,https://2676270.ru/upload/iblock/389/461.jpg,"Состав: 100% Микрофибра, Длина нити: 50гр. 250мт., Вес упаковки: 300",570,visible,variation,TULIP fioletovyj,Цвет,фиолетовый,TULIP
ПРЯЖА > YARNART,TULIP zheltyj,https://2676270.ru/upload/iblock/071/463.jpg,"Состав: 100% Микрофибра, Длина нити: 50гр. 250мт., Вес упаковки: 300",570,visible,variation,TULIP zheltyj,Цвет,желтый,TULIP
ПРЯЖА > YARNART,TULIP sinij,https://2676270.ru/upload/iblock/1f7/464.jpg,"Состав: 100% Микрофибра, Длина нити: 50гр. 250мт., Вес упаковки: 300",570,visible,variation,TULIP sinij,Цвет,синий,TULIP
ПРЯЖА > YARNART,TULIP fioletovyj,https://2676270.ru/upload/iblock/3a9/467.jpg,"Состав: 100% Микрофибра, Длина нити: 50гр. 250мт., Вес упаковки: 300",570,visible,variation,TULIP fioletovyj,Цвет,фиолетовый,TULIP
ПРЯЖА > YARNART,TULIP bordovyj,https://2676270.ru/upload/iblock/4c3/468.jpg,"Состав: 100% Микрофибра, Длина нити: 50гр. 250мт., Вес упаковки: 300",570,visible,variation,TULIP bordovyj,Цвет,бордовый,TULIP
ПРЯЖА > YARNART,TULIP zelenyj,https://2676270.ru/upload/iblock/df2/469.jpg,"Состав: 100% Микрофибра, Длина нити: 50гр. 250мт., Вес упаковки: 300",570,visible,variation,TULIP zelenyj,Цвет,зеленый,TULIP
ПРЯЖА > YARNART,TULIP бирюза,https://2676270.ru/upload/iblock/2fe/471.jpg,"Состав: 100% Микрофибра, Длина нити: 50гр. 250мт., Вес упаковки: 300",570,visible,variation,TULIP бирюза,Цвет,бирюза,TULIP
ПРЯЖА > YARNART,TULIP seryj,https://2676270.ru/upload/iblock/e15/475.jpg,"Состав: 100% Микрофибра, Длина нити: 50гр. 250мт., Вес упаковки: 300",570,visible,variation,TULIP seryj,Цвет,серый,TULIP
ПРЯЖА > YARNART,TULIP sinij/belyj/bezh,https://2676270.ru/upload/iblock/877/476.jpg,"Состав: 100% Микрофибра, Длина нити: 50гр. 250мт., Вес упаковки: 300",570,visible,variation,TULIP sinij/belyj/bezh,Цвет,синий/белый/беж,TULIP
ПРЯЖА > YARNART,TULIP zelenyj/zheltyj,https://2676270.ru/upload/iblock/2b2/477.jpg,"Состав: 100% Микрофибра, Длина нити: 50гр. 250мт., Вес упаковки: 300",570,visible,variation,TULIP zelenyj/zheltyj,Цвет,зеленый/желтый,TULIP
ПРЯЖА > YARNART,TULIP fioletovyj,https://2676270.ru/upload/iblock/c96/478.jpg,"Состав: 100% Микрофибра, Длина нити: 50гр. 250мт., Вес упаковки: 300",570,visible,variation,TULIP fioletovyj,Цвет,фиолетовый,TULIP
ПРЯЖА > YARNART,TULIP seryj,https://2676270.ru/upload/iblock/a92/479.jpg,"Состав: 100% Микрофибра, Длина нити: 50гр. 250мт., Вес упаковки: 300",570,visible,variation,TULIP seryj,Цвет,серый,TULIP
ПРЯЖА > YARNART,TULIP goluboj,https://2676270.ru/upload/iblock/a5d/TULIP480.jpg,"Состав: 100% Микрофибра, Длина нити: 50гр. 250мт., Вес упаковки: 300",570,visible,variation,TULIP goluboj,Цвет,голубой,TULIP
ПРЯЖА > YARNART,TULIP zelenyj,https://2676270.ru/upload/iblock/c47/TULIP_481.jpg,"Состав: 100% Микрофибра, Длина нити: 50гр. 250мт., Вес упаковки: 300",570,visible,variation,TULIP zelenyj,Цвет,зеленый,TULIP
ПРЯЖА > YARNART,TULIP jagodnyj,https://2676270.ru/upload/iblock/ce1/42915.220.jpg,"Состав: 100% Микрофибра, Длина нити: 50гр. 250мт., Вес упаковки: 300",570,visible,variation,TULIP jagodnyj,Цвет,ягодный,TULIP
ПРЯЖА > YARNART,TULIP,https://2676270.ru/upload/resize_cache/iblock/c7a/230_189_1/tulip_bant.jpg,"Состав: 100% Микрофибра, Длина нити: 50гр. 250мт., Вес упаковки: 300",570,visible,variable,TULIP,Цвет,"черный, белый, беж, коричневый, беж, беж, коричневый, синий, сиреневый, фиолетовый, розовый, розовый, фиолетовый, медный, розовый, красный, бордовый, зеленый, зеленый, светло-зеленый, бронза, розовый, оранжевый, молочный, коричневый, радуга, зеленый, коричневый, синий, розовый, сиреневый, кремовый, фиолетовый, желтый, синий, фиолетовый, бордовый, зеленый, бирюза, серый, синий/белый/беж, зеленый/желтый, фиолетовый, серый, голубой, зеленый, ягодный",
ПРЯЖА > YARNART,TWEED (НОВИНКА) Bezhevyj,https://2676270.ru/upload/iblock/33e/tweed_227.jpg,"Состав: %30 Шерстъ, %60 Акрил, %10 Вискоза, Длина нити: 100 г - 300 м, Вес упаковки: 500 гр.",1050,visible,variation,TWEED (НОВИНКА) Bezhevyj,Цвет,Бежевый,TWEED (НОВИНКА)
ПРЯЖА > YARNART,TWEED (НОВИНКА) Шоколад,https://2676270.ru/upload/iblock/1b0/tweed_228.jpg,"Состав: %30 Шерстъ, %60 Акрил, %10 Вискоза, Длина нити: 100 г - 300 м, Вес упаковки: 500 гр.",1050,visible,variation,TWEED (НОВИНКА) Шоколад,Цвет,Шоколад,TWEED (НОВИНКА)
ПРЯЖА > YARNART,TWEED (НОВИНКА),https://2676270.ru/upload/resize_cache/iblock/46a/230_189_1/tweed_yumak.jpg,"Состав: %30 Шерстъ, %60 Акрил, %10 Вискоза, Длина нити: 100 г - 300 м, Вес упаковки: 500 гр.",1050,visible,variable,TWEED (НОВИНКА),Цвет,"Бежевый, Шоколад",
ПРЯЖА > YARNART,VELOUR (НОВИНКА) Отбелка,https://2676270.ru/upload/iblock/bbd/VELOUR_840.jpg,"Состав: 100% микрополиэстер, Длина нити: 100 гр. - 170 м., Вес упаковки: 500 гр.",1050,visible,variation,VELOUR (НОВИНКА) Отбелка,Цвет,Отбелка,VELOUR (НОВИНКА)
ПРЯЖА > YARNART,VELOUR (НОВИНКА) Мята,https://2676270.ru/upload/iblock/3e9/VELOUR_845.jpg,"Состав: 100% микрополиэстер, Длина нити: 100 гр. - 170 м., Вес упаковки: 500 гр.",1050,visible,variation,VELOUR (НОВИНКА) Мята,Цвет,Мята,VELOUR (НОВИНКА)
ПРЯЖА > YARNART,VELOUR (НОВИНКА) Krasnyj,https://2676270.ru/upload/iblock/9c0/VELOUR_846.jpg,"Состав: 100% микрополиэстер, Длина нити: 100 гр. - 170 м., Вес упаковки: 500 гр.",1050,visible,variation,VELOUR (НОВИНКА) Krasnyj,Цвет,Красный,VELOUR (НОВИНКА)
ПРЯЖА > YARNART,VELOUR (НОВИНКА) Vinnyj,https://2676270.ru/upload/iblock/01c/VELOUR_847.jpg,"Состав: 100% микрополиэстер, Длина нити: 100 гр. - 170 м., Вес упаковки: 500 гр.",1050,visible,variation,VELOUR (НОВИНКА) Vinnyj,Цвет,Винный,VELOUR (НОВИНКА)
ПРЯЖА > YARNART,VELOUR (НОВИНКА) Temno-sinij,https://2676270.ru/upload/iblock/4f1/VELOUR_848.jpg,"Состав: 100% микрополиэстер, Длина нити: 100 гр. - 170 м., Вес упаковки: 500 гр.",1050,visible,variation,VELOUR (НОВИНКА) Temno-sinij,Цвет,Темно-синий,VELOUR (НОВИНКА)
ПРЯЖА > YARNART,VELOUR (НОВИНКА) Rozovyj,https://2676270.ru/upload/iblock/3fc/VELOUR_854.jpg,"Состав: 100% микрополиэстер, Длина нити: 100 гр. - 170 м., Вес упаковки: 500 гр.",1050,visible,variation,VELOUR (НОВИНКА) Rozovyj,Цвет,Розовый,VELOUR (НОВИНКА)
